train_loss,val_loss
0.08748136907593085,0.11110871054693135
0.08025810288883753,0.06675004527091742
0.07045514798413959,0.06404353334696707
0.06969405893433249,0.06498214951948729
0.0678373809499018,0.06384418980625575
0.06567998984800735,0.06274329215109706
0.06447099147741484,0.0638875950745004
0.06397048712281858,0.06444098876264995
0.06423347670648058,0.06467435980390408
0.06346371516971622,0.06548299963126877
0.06312261798891684,0.06394285723537266
0.06335979331645034,0.06304621439196631
