train_loss,val_loss
0.10508486520079292,0.08013530341748468
0.08750521583280202,0.06241766457072275
0.0760538218281086,0.0630352654143008
0.0720746567359534,0.06248916661786938
0.06799960128985279,0.06343701081777998
0.06642972983991874,0.06255522210470693
0.06606976644824057,0.06285052223803993
0.06500035260663789,0.06249468865806233
