train_loss,val_loss
0.07176619797484468,0.06242403573916106
0.05935085303375752,0.05889296098918972
0.054432678826576694,0.05905677879344441
0.051916890199168966,0.054753110660407354
0.050153725328349164,0.05488799115319452
0.04947412577443798,0.056186419374452616
0.04837795988037246,0.05806095209604728
0.04707663407473122,0.05971871106745954
0.04545879381098752,0.06008017504821994
0.04495012630910008,0.05702342496006313
