train_loss,val_loss
0.0803836578854238,0.088181613046609
0.06588964191741743,0.0691510009283791
0.06383168070780434,0.06323282920314881
0.06398242401146699,0.0951353524348693
0.06385568547195357,0.06528114238214826
0.06389098880387256,0.06787419846344613
0.06416877148188242,0.0664179010127119
0.06343940254356545,0.07546840014750372
0.06360966383162904,0.07916648282916722
