train_loss,val_loss
0.08596558326619454,0.1559332843550189
0.06956733683735163,0.07586665659726499
0.06582802069463498,0.06466191424105219
0.06445307691664187,0.06790899535912477
0.06351892120861341,0.06320076646978508
0.063376090529255,0.06568386045818081
0.0633830268303692,0.06577528464401554
0.06325080772399427,0.06349631901570185
0.06333878369684352,0.06663947351678402
0.06322448842546875,0.06407212779788438
0.0628227767193781,0.06405220859630141
